7.42490e+06,5.12412e+06,NaN,-524680.,-2.81190e+06,-1.30456e+06,-820071.,1.05271e+06,5.69269e+06,758130.,1.74025e+06,3.04739e+06,NaN,18960.5,541146.,6.65666e+06,5.23464e+06,5.82028e+06,9.84478e+06,1.33737e+07,-297978.,-399438.,6.54752e+06,922480.,1.14860e+06,870012.,764917.,667301.,1.07045e+06,1.57034e+06,1.35375e+06,5.14207e+06,3.41763e+06,2.69904e+06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.05742e+06,6.43448e+06,2.92252e+06,4.15296e+06,3.22234e+06,1.98763e+06,1.35284e+06,1.72507e+06,2.76293e+06,1.55040e+06,1.79348e+06,3.20483e+06,478159.,81812.8,368112.,-788172.,-197925.,253957.,1.98441e+06,931244.,244615.,161626.,476198.,-374468.,-3.01655e+06,-1.03011e+06,-1.13012e+06,2.54201e+06,1.16912e+06,9.06864e+06,NaN
1.26181e+07,2.38384e+06,3.03791e+06,-1.96802e+06,4.53604e+06,9.58159e+06,-1.58782e+06,2.22413e+07,8.88101e+06,5.97099e+06,4.59594e+06,2.49366e+06,483994.,544031.,672110.,47567.9,2.33854e+07,1.05643e+07,-1.24195e+06,-330888.,941740.,2.95141e+06,372011.,751058.,910846.,744055.,1.74683e+06,456552.,3.70357e+06,1.76261e+06,1.83645e+06,7.71410e+06,3.74722e+06,4.18929e+06,2.90702e+06,-1.58511e+06,-4.80695e+06,1.16487e+06,4.52826e+06,2.45907e+06,4.87032e+06,7.65959e+06,3.99761e+06,2.16048e+06,2.90693e+06,3.54532e+06,1.78322e+06,583196.,1.55408e+06,925844.,1.00560e+06,610997.,399046.,-789154.,-81661.8,929572.,1.56642e+06,1.16506e+06,1.21691e+06,5.03774e+06,820925.,1.15381e+06,2.27640e+06,1.34049e+06,496102.,1.74467e+06,1.38790e+06,-54430.5,-431916.,-3.07193e+06,-795443.,-2.21091e+06
880476.,1.51554e+06,2.24567e+06,1.51299e+06,3.65003e+06,2.16099e+06,884573.,131850.,-150935.,-89204.6,87469.1,122339.,139675.,2.31506e+06,21958.1,-59296.3,1.27544e+07,945131.,630197.,803135.,1.59143e+06,1.03925e+06,615448.,244742.,1.42191e+06,1.14060e+06,989038.,2.84191e+06,2.59879e+06,6.96961e+06,6.27977e+06,1.87371e+06,3.22639e+06,1.00136e+06,457771.,5.86327e+06,3.26026e+06,-89205.4,1.96226e+06,1.54477e+06,2.46421e+06,4.36154e+06,2.42026e+06,4.54233e+06,-1.27184e+06,151515.,971171.,2.05531e+06,2.28697e+06,1.14971e+06,301079.,5.36142e+06,2.71519e+06,4.07918e+06,3.37606e+06,3.09901e+06,1.99986e+06,1.93226e+06,1.19929e+06,1.50281e+06,497642.,-243049.,-311643.,68040.0,-1.52300e+06,1.48940e+06,2.09237e+06,914952.,-722957.,509872.,1.25445e+06,-1.04741e+06
-2.00836e+06,1.55134e+06,1.58849e+06,747218.,-445906.,-194256.,733224.,862396.,1.14411e+06,488010.,351632.,-183262.,8.34738e+06,1.02401e+07,1.91502e+06,862086.,-126246.,-229229.,-228076.,44014.7,3.87301e+06,5.82762e+06,1.63008e+06,331392.,614500.,683865.,-180859.,-205466.,-72378.7,30949.5,4.10918e+06,1.06704e+07,7.86853e+06,3.58869e+06,4.88402e+06,-3.38750e+06,1.42189e+06,141719.,-71750.2,678092.,1.34715e+06,3.86518e+06,2.92978e+06,321772.,1.43021e+06,2.63044e+06,3.19687e+06,3.85619e+06,2.59343e+06,2.42998e+06,2.16892e+06,758929.,486046.,1.80286e+06,5.09740e+06,1.40429e+06,1.54320e+06,543803.,3.42583e+06,4.84056e+06,1.14903e+06,3.70805e+06,1.86794e+06,488672.,660340.,-482214.,-105169.,1.14513e+06,1.80236e+06,1.67624e+06,-50039.0,1.02969e+06
-6.46003e+06,-1.80386e+06,1.20639e+06,1.58698e+06,594671.,276551.,-134560.,-212937.,-126413.,-267624.,783049.,3.93380e+06,4.28287e+06,685300.,1.33625e+06,212754.,895480.,-562800.,1.04051e+07,2.93684e+06,291697.,1.19016e+06,1.23819e+06,3.23194e+06,-22841.2,96799.6,-99294.1,-263044.,4.83334e+06,2.66476e+06,1.71826e+06,1.30790e+06,335988.,942228.,6.31975e+06,2.43550e+06,1.38828e+06,718334.,988002.,-163372.,579219.,681804.,-31189.4,635665.,2.76606e+06,1.77833e+06,2.30392e+06,9.57602e+06,8.06029e+06,1.05380e+07,7.18843e+06,2.08078e+06,2.07523e+06,2.18480e+06,-257978.,3.21817e+06,830260.,-754392.,2.43041e+06,3.85294e+06,1.01786e+07,-952353.,-7.42557e+06,9.36924e+06,4.61164e+06,980409.,-422884.,84719.9,3.40999e+06,1.16226e+06,3.66169e+06,8.64317e+06
-1.27599e+06,-444182.,991127.,508219.,2.40384e+06,-36068.1,-168961.,-244804.,65697.1,310191.,-65897.5,5.14649e+06,-297963.,-169341.,2.27826e+06,3.66325e+06,-135117.,2.60939e+06,4.03321e+06,335930.,1.35232e+06,2.85625e+06,2.61543e+06,131451.,-14248.0,247694.,80452.1,484038.,76346.8,931412.,507945.,1.05324e+06,517748.,843422.,239974.,180054.,628156.,6.19791e+06,3.49194e+06,316104.,336975.,54784.7,1.33010e+06,2.51087e+06,920527.,1.35627e+06,1.43066e+06,346632.,4.48609e+06,2.96700e+06,5.65382e+06,2.66243e+06,2.06139e+06,804342.,1.53139e+06,1.33896e+06,2.69807e+06,2.32776e+06,1.12808e+06,1.00560e+07,6.00183e+06,3.26715e+06,8.57830e+06,1.11974e+07,1.83634e+06,1.64984e+06,4.41327e+06,40611.0,689290.,1.28739e+06,3.19554e+06,2.53171e+06
1.23580e+06,563154.,31525.9,222792.,609694.,2.92750e+06,589748.,-168507.,191787.,109293.,793896.,1.36586e+06,-132033.,-192199.,511780.,3.26395e+06,-191681.,1.51203e+06,717849.,1.75651e+06,1.80286e+06,140838.,1.36099e+06,502423.,1.53080e+06,617767.,-48479.1,-13922.5,162128.,4659.84,443750.,2.66800e+06,1.39134e+06,1.88330e+06,1.38126e+06,1.35746e+06,2.55613e+06,967724.,329206.,-257872.,311647.,2.09650e+06,1.32250e+06,592886.,1.41722e+06,3.82184e+06,6.48925e+06,4.96132e+06,4.19182e+06,1.48922e+06,3.59075e+06,4.14218e+06,3.22591e+06,3.16023e+06,2.59335e+06,726684.,2.05970e+06,3.25709e+06,4.90980e+06,4.44789e+06,3.17933e+06,2.92276e+06,572041.,527425.,1.61572e+06,316474.,5.37087e+06,126294.,713030.,663424.,3.11965e+06,260741.
-558828.,2.11014e+06,848937.,-137294.,725481.,2.64635e+06,-364674.,73063.7,60292.7,836219.,912229.,346607.,-174315.,173625.,-336810.,-522972.,-767573.,-1.01639e+06,560717.,1.45558e+06,251506.,-456768.,-246883.,24827.1,469465.,30541.5,565012.,677388.,2.48735e+06,269156.,-177418.,139431.,820078.,1.19853e+06,2.52980e+06,7.24466e+06,1.08348e+07,4.92937e+06,2.14057e+06,386372.,2.25062e+06,2.87647e+06,2.30658e+06,1.68769e+06,1.19211e+06,1.48619e+06,2.32151e+06,1.11786e+06,6.63629e+06,2.67914e+06,2.78741e+06,3.38628e+06,3.22981e+06,1.62564e+06,2.28452e+06,1.65625e+06,1.60849e+06,1.31392e+06,2.42119e+06,3.66025e+06,4.24967e+06,1.69380e+06,4.59514e+06,1.33198e+06,1.95201e+06,1.25293e+06,2.67790e+06,598557.,3.25593e+06,994901.,656920.,-344826.
-54106.6,-629604.,1.35902e+06,-1.20182e+06,-177538.,1.43302e+06,2.06224e+06,1.87962e+06,-276236.,665872.,926464.,1.45728e+06,-393892.,676742.,6.29567e+06,-460895.,-2.26712e+06,110129.,-33766.0,24557.1,1.06469e+06,130892.,2.98954e+06,637613.,1.27726e+06,3.86100e+06,8.92837e+06,6.49037e+06,8.29326e+06,1.30336e+06,878394.,913299.,5.47644e+06,2.84768e+06,957371.,4.66870e+06,8.40187e+06,2.76493e+06,753249.,451547.,676801.,1.87566e+06,1.40570e+06,1.11569e+06,1.24859e+06,1.92647e+06,897668.,805959.,3.75053e+06,4.09432e+06,7.19115e+06,1.27380e+07,9.17144e+06,1.74560e+06,1.42986e+06,2.46630e+06,2.39784e+06,4.43034e+06,2.49292e+06,2.07891e+06,1.13603e+06,3.52934e+06,3.80558e+06,1.09741e+06,722130.,1.18103e+06,1.33273e+06,269756.,233130.,-892036.,395999.,-788785.
-1.39638e+06,-451462.,1.31706e+06,-207301.,-1.09408e+06,-130738.,634453.,-292862.,227413.,-361673.,-1.73055e+06,-3.79929e+06,-2.48219e+06,267354.,103541.,-1.97984e+06,-92841.1,-80480.5,415382.,2.40912e+06,4.18031e+06,3.75213e+06,5.55411e+06,6.99810e+06,1.07301e+07,3.54633e+06,-373035.,436212.,-220652.,326867.,2.35640e+06,3.41062e+06,1.74156e+06,1.52623e+06,990905.,874942.,1.73149e+06,-1.10437e+06,180489.,788087.,2.48340e+06,2.49982e+06,1.59550e+07,1.19794e+07,1.95860e+06,1.01079e+06,873502.,1.83744e+06,1.07720e+06,3.63076e+06,2.84980e+06,6.49150e+06,1.10052e+07,1.98369e+06,1.01097e+06,3.29747e+06,2.52609e+06,1.35957e+06,8.80942e+06,7.93827e+06,1.96007e+06,1.07799e+06,2.38489e+06,1.65834e+06,789769.,1.07239e+06,1.41435e+06,1.72029e+06,79354.4,-1.60823e+06,1.30452e+06,-156498.
